150,7,1486730485,5.0002
140,7,1486732077,0.10650000000000001
127,7,1486734178,0.25870000000000004
151,7,1486762015,0.0855
144,7,1486762621,0.0172
34,4,1486763673,1.0420582
152,7,1486766874,0.6938000000000001
153,7,1486772805,0.0085
154,7,1486787806,0.9997
154,7,1486788075,4.4996
140,7,1486793669,0.1038
140,7,1486794539,0.11960000000000001
155,7,1486811024,0.16670000000000001
84,7,1486814210,0.13590000000000002
156,7,1486819518,0.0268
155,7,1486826368,0.017400000000000002
144,7,1486827072,0.0175
34,4,1486837344,1.00273371
70,7,1486842159,0.2732
84,7,1486849726,0.1363
157,7,1486852955,3.1997000000000004
92,7,1486854240,0.0206
87,7,1486856958,0.1024
127,7,1486858463,1.0030000000000001
158,7,1486867415,0.020700000000000003
34,4,1486884469,1.00186747
159,7,1486900827,0.11270000000000001
159,7,1486901926,0.113
160,7,1486919905,2.0019
161,7,1486927611,0.8630000000000001
162,7,1486930527,0.0951
163,7,1486934291,0.0317
162,7,1486936491,0.10360000000000001
164,7,1486939141,0.17120000000000002
165,7,1486950201,2.1292
34,4,1486953529,1.06409799
108,7,1486954411,0.1038
166,7,1486959506,2.0783
167,7,1486961373,0.229
167,7,1486962908,0.037200000000000004
168,7,1486964332,10.273700000000002
76,7,1486966199,0.0369
54,7,1486974022,0.11900000000000001
169,7,1486995256,1.322
169,7,1486995459,1.1236000000000002
152,7,1486995494,3.9821000000000004
169,7,1486995765,1.7767000000000002
169,7,1486996270,2.9001
170,7,1486998275,0.026500000000000003
140,7,1487001058,0.16110000000000002
171,7,1487010338,9.791500000000001
172,7,1487015213,0.0105
173,7,1487018926,6.4767
34,4,1487020827,1.01885109
174,7,1487021925,0.10260000000000001
169,7,1487031444,0.1072
169,7,1487031997,0.1018
175,7,1487045382,0.24530000000000002
176,7,1487055009,40.663900000000005
140,7,1487058557,0.14980000000000002
138,7,1487059602,0.4102
176,7,1487061684,8.1132
177,7,1487065146,15.000200000000001
177,7,1487068556,14.9997
34,4,1487074991,1.05151386
178,7,1487079847,0.316
179,7,1487089719,4.0026
177,7,1487102881,39.9998
180,7,1487103239,0.0227
181,7,1487103491,1.8123
110,7,1487111381,1.0001
164,7,1487114063,0.3012
182,7,1487117034,0.0211
183,7,1487122880,38.910700000000006
140,7,1487122937,0.1042
184,7,1487129446,0.0495
185,7,1487130916,1.0008000000000001
185,7,1487130916,1.0008000000000001
76,7,1487134284,0.0748
186,7,1487146703,0.7607
140,7,1487148265,0.1053
140,7,1487153701,0.2805
140,7,1487154251,0.14
140,7,1487155625,0.1399
187,7,1487157539,0.8468000000000001
34,4,1487159649,1.10195506
177,7,1487160005,15.287300000000002
177,7,1487165987,30.139300000000002
188,7,1487166349,0.0604
76,7,1487188429,0.1004
34,4,1487214613,1.03078383
189,7,1487225827,0.39530000000000004
190,7,1487226744,8.004800000000001
189,7,1487229397,0.4666
189,7,1487238562,0.3205
189,7,1487239421,0.5161
96,7,1487245895,0.45730000000000004
191,7,1487245934,157.08910000000003
138,7,1487246798,0.22860000000000003
169,7,1487250992,0.15100000000000002
169,7,1487251421,0.13970000000000002
169,7,1487251802,0.32080000000000003
169,7,1487252019,0.1018
140,7,1487253346,0.1406
100,7,1487262724,30.000000000000004
192,7,1487263008,0.4742
193,7,1487265431,0.07890000000000001
140,7,1487268461,0.10610000000000001
194,7,1487269050,0.11810000000000001
34,4,1487296891,1.14312682
195,7,1487298598,33.3793
195,7,1487300784,17.0276
196,7,1487304190,0.15180000000000002
140,7,1487315043,0.10510000000000001
197,7,1487316541,10.0
140,7,1487318613,0.1053
198,7,1487322863,11.9791
199,7,1487326310,0.1595
132,7,1487328186,0.7591000000000001
200,7,1487329506,0.0195
169,7,1487335005,0.9590000000000001
169,7,1487348787,0.9999000000000001
201,7,1487350785,0.6417
34,4,1487362927,1.3255841800000001
90,7,1487366424,0.15580000000000002
70,7,1487369813,0.6594000000000001
76,7,1487380991,0.0999
174,7,1487398869,1.4999
140,7,1487403943,0.10510000000000001
202,7,1487417533,8.5303
203,7,1487419726,0.16010000000000002
204,7,1487424589,0.02188352
205,7,1487448585,0.3306
182,7,1487462265,0.037000000000000005
206,7,1487466400,0.9004000000000001
207,7,1487471760,4.9988
34,4,1487479089,1.54915482
208,7,1487490686,0.10460000000000001
100,7,1487492109,24.000300000000003
209,7,1487518548,0.31670000000000004
152,7,1487521637,0.6126
210,7,1487529125,3.3859000000000004
211,7,1487536541,0.08070000000000001
212,7,1487545301,2.0024
213,7,1487545301,0.24270000000000003
164,7,1487550060,0.15380000000000002
34,4,1487565887,1.37052451
140,7,1487580948,0.14170000000000002
173,7,1487583493,2.0351000000000004
140,7,1487586958,0.1413
129,7,1487608124,0.2856
214,7,1487612785,8.1784
215,7,1487618774,8.156400000000001
216,7,1487653585,0.9999000000000001
217,7,1487656581,1.0019
218,7,1487659991,0.7825000000000001
219,7,1487660023,0.39270000000000005
220,7,1487674147,0.056100000000000004
221,26,1487678393,39.501038
222,7,1487680014,0.2558
223,7,1487684377,2.0
224,7,1487689408,0.8428000000000001
140,7,1487689619,0.1414
34,4,1487691152,1.7958679100000001
225,7,1487706799,0.0261
211,7,1487711107,0.0086
226,7,1487714259,0.2003
54,7,1487733812,0.1471
227,7,1487737590,0.10300000000000001
228,7,1487739268,17.1654
229,7,1487739332,5.2045
65,26,1487739967,0.19808
65,26,1487739967,0.19808
230,7,1487747297,0.016
54,7,1487754384,0.21380000000000002
231,7,1487758272,1.0003
232,7,1487765501,0.7384000000000001
140,7,1487774486,0.1067
34,4,1487779713,1.3396188900000001
233,7,1487783099,0.10070000000000001
140,7,1487784827,0.10600000000000001
232,7,1487792017,3.064
140,7,1487793617,0.1073
234,7,1487794676,26.355900000000002
235,7,1487801489,0.0649
140,7,1487803541,0.10690000000000001
70,7,1487806012,0.1462
236,7,1487822256,17.3182
87,7,1487822465,1.0038
87,7,1487824799,0.272
237,7,1487827183,0.7669
238,7,1487843695,8.7735
239,7,1487849520,6.9999
70,7,1487851088,0.1288
240,7,1487861734,7.302200000000001
140,7,1487862697,0.1057
241,7,1487867566,0.10010000000000001
242,7,1487868790,0.09970000000000001
34,4,1487868790,1.4420785500000002
243,7,1487869483,1.0234
140,7,1487871413,0.10490000000000001
244,7,1487872701,0.2803
245,7,1487881681,0.6582
140,7,1487892426,0.10250000000000001
246,7,1487908419,1.0004000000000002
140,7,1487918746,0.10270000000000001
140,7,1487920978,0.1058
247,7,1487922864,0.11080000000000001
248,7,1487927941,0.1037
229,7,1487934691,1.2345000000000002
140,7,1487935671,0.10360000000000001
140,7,1487938868,0.1038
249,7,1487942958,11.9998
250,7,1487946426,0.45020000000000004
251,7,1487951024,2.2189
34,4,1487958018,1.19397692
243,7,1487968489,1.0030000000000001
252,7,1487971303,8.027600000000001
253,7,1487975077,0.1942
254,7,1488018414,10.000200000000001
255,7,1488043831,0.0926
247,7,1488046324,0.44380000000000003
34,4,1488046807,1.4295427
256,7,1488055662,2.0
182,7,1488064937,0.0234
257,7,1488067484,0.8344
257,7,1488068101,11.7384
258,7,1488068179,0.7401000000000001
259,7,1488077995,0.8971000000000001
259,7,1488079320,6.6012
260,7,1488079407,1.0
261,7,1488083752,0.043000000000000003
262,7,1488084189,3.0303000000000004
263,7,1488095904,21.6887
264,7,1488098837,11.1538
265,7,1488103730,5.851500000000001
266,7,1488110462,3.9998000000000005
195,7,1488111016,10.000200000000001
267,7,1488113336,0.11800000000000001
268,7,1488114403,7.196000000000001
100,7,1488115394,8.0
200,7,1488120415,0.0216
269,7,1488122009,4.0002
132,7,1488122601,0.6029
119,7,1488126388,0.1247
34,4,1488136499,1.53075859
270,7,1488146758,1.6073000000000002
271,7,1488151740,1.0001
243,7,1488161785,1.0001
272,7,1488164868,7.9801
273,7,1488177389,2.0002
273,7,1488182267,1.6001
274,7,1488182624,0.1506
275,7,1488185518,7.9385
276,7,1488190292,11.422600000000001
277,7,1488197180,0.1912
140,7,1488200631,0.12290000000000001
140,7,1488204802,0.1227
119,7,1488206141,0.1327
140,7,1488212236,0.12260000000000001
228,7,1488215765,15.450700000000001
278,7,1488220440,0.39580000000000004
34,4,1488224968,1.23826567
140,7,1488225191,0.1218
279,7,1488226410,0.39520000000000005
280,7,1488227470,0.09980000000000001
281,7,1488232346,20.078200000000002
282,7,1488237156,1.0003
262,7,1488239528,4.5541
273,7,1488248526,23.977800000000002
243,7,1488249262,1.0064
283,7,1488250487,24.297500000000003
284,7,1488250676,61.67
100,7,1488251335,5.9998000000000005
285,7,1488251492,4.2233
285,7,1488252218,0.6664
286,7,1488253934,0.5923
287,7,1488255132,0.0123
228,7,1488256281,29.693500000000004
288,7,1488256796,5.9999
289,7,1488259276,4.120500000000001
290,7,1488266866,6.0
291,7,1488267523,5.999700000000001
292,255,1488267977,21.399600000000003
285,7,1488267977,0.309
293,255,1488267993,0.18745
294,255,1488268063,2.1557500000000003
293,255,1488269593,0.18710000000000002
273,7,1488270407,5.3814
295,255,1488271134,0.62716
296,7,1488275821,0.012
297,255,1488275931,1.0014800000000001
293,255,1488277027,0.18757000000000001
298,7,1488278306,432.17850000000004
100,7,1488280557,16.0001
140,7,1488282289,0.115
299,7,1488283286,0.1039
300,255,1488283776,5.45375
301,7,1488287683,0.39780000000000004
302,7,1488289025,8.1068
303,7,1488291507,1.1204
108,7,1488293213,0.9059
304,7,1488294231,0.37710000000000005
305,7,1488294231,0.6325000000000001
306,255,1488294270,0.9930000000000001
307,7,1488294778,0.0182
308,7,1488294887,0.1595
293,255,1488295715,0.32108000000000003
229,7,1488296167,1.3030000000000002
309,255,1488296217,6.327100000000001
293,255,1488296355,0.3195
310,255,1488299130,5.82584
311,7,1488299555,0.0123
312,255,1488299867,0.0086
310,255,1488301761,25.916200000000003
313,255,1488302447,1.0
314,255,1488302803,2.18549
315,7,1488303470,0.026600000000000002
316,255,1488304516,1.44249
317,7,1488304607,0.0013000000000000002
318,255,1488305398,2.0
313,255,1488305787,54.578900000000004
100,7,1488307437,7.0002
319,7,1488311826,4.0002
320,255,1488312295,29.8717
321,255,1488312856,4.5410900000000005
322,255,1488313042,0.003
323,255,1488315207,6.18147
34,4,1488315822,1.31404293
324,7,1488316287,3.8326000000000002
325,7,1488316435,72.86250000000001
298,7,1488316687,610.7538
323,255,1488316782,3.00369
324,7,1488317288,4.411700000000001
326,7,1488317450,0.1512
327,7,1488318661,11.3411
324,7,1488319904,3.7188000000000003
115,7,1488321809,6.2136000000000005
70,7,1488328108,0.2434
164,7,1488329469,0.18530000000000002
328,7,1488329528,1.0007000000000001
228,7,1488342768,24.868000000000002
329,7,1488346949,36.972500000000004
330,7,1488351323,1.0001
331,255,1488352380,0.18544000000000002
70,7,1488353185,0.2225
332,255,1488353343,0.99006
333,255,1488353575,5.86216
334,7,1488355033,14.049800000000001
330,7,1488355095,10.000100000000002
335,255,1488356003,2.0
333,255,1488358288,4.91486
82,7,1488358580,4.0128
251,7,1488363604,5.3508000000000004
336,7,1488365082,0.9962000000000001
337,7,1488365543,14.2619
338,255,1488367450,0.18937
229,7,1488368532,0.1154
339,255,1488368653,3.13342
229,7,1488368819,0.3285
340,7,1488370412,300.00010000000003
341,7,1488372083,2.6595
293,255,1488373381,0.19102000000000002
342,255,1488373945,7.032970000000001
339,255,1488376679,10.518
343,7,1488377443,0.023000000000000003
268,7,1488379262,6.133100000000001
339,255,1488379551,10.495600000000001
344,7,1488380465,2.194
345,7,1488380509,2.0329
346,255,1488380748,50.00000000000001
347,255,1488381752,15.3
339,255,1488382312,10.4405
348,7,1488383401,7.9999
197,7,1488383722,0.22640000000000002
349,7,1488383865,4.4999
350,7,1488384734,0.3773
100,7,1488385200,8.9999
351,7,1488385385,15.1202
351,7,1488385385,0.7353000000000001
351,7,1488385406,0.0932
293,255,1488387347,0.18987
96,7,1488388474,0.33130000000000004
352,7,1488391832,0.10010000000000001
353,255,1488391988,2.07656
354,255,1488393764,5.2058100000000005
355,255,1488393861,20.6
356,255,1488398763,5.064450000000001
356,255,1488398918,2.5685100000000003
357,7,1488399129,0.9998
73,7,1488399509,0.2368
356,255,1488399901,0.1559
230,7,1488401319,0.012100000000000001
358,7,1488402303,0.7355
325,7,1488402406,37.511300000000006
325,7,1488402425,25.7268
314,255,1488402804,0.15704
359,7,1488410534,0.0125
360,7,1488411451,1.1591
361,7,1488413011,1.0094
362,7,1488417565,0.0999
362,7,1488418401,10.000200000000001
363,7,1488421941,6.0002
364,7,1488425078,110.736
364,7,1488427056,78.0327
365,255,1488428322,2.87717
34,4,1488428816,1.25206601
228,7,1488428888,1.3022
366,7,1488430821,0.9999000000000001
367,7,1488430861,0.26180000000000003
358,7,1488430920,0.6957000000000001
364,7,1488431058,54.098800000000004
64,7,1488431970,0.5674
368,7,1488433215,28.080900000000003
369,255,1488433281,0.14385
370,255,1488434544,38.3613
303,7,1488434857,1.04
291,7,1488438607,50.0001
371,7,1488439179,56.6315
372,255,1488446076,1.06959
293,255,1488449880,0.27598
373,7,1488450016,1.0161
374,7,1488450016,33.6222
375,7,1488450039,0.1346
376,255,1488450485,4.11254
293,255,1488451134,0.27132
370,255,1488452591,8.14559
134,7,1488453455,3.2030000000000003
377,7,1488454740,32.6953
64,7,1488455714,0.3467
378,7,1488455900,18.0153
379,7,1488457575,0.6665000000000001
335,255,1488458070,5.0
380,7,1488458458,1.1485
335,255,1488458634,3.0
381,7,1488460373,16.2897
382,255,1488460481,3.0000400000000003
383,255,1488460830,5.23759
384,7,1488461456,0.38280000000000003
379,7,1488461456,6.316700000000001
229,7,1488461492,3.1228000000000002
362,7,1488461516,30.000300000000003
385,7,1488461701,3.1319000000000004
341,7,1488461830,3.6808
381,7,1488462678,10.9503
379,7,1488462692,64.4574
386,7,1488464172,2.8069
386,7,1488465799,29.818700000000003
386,7,1488466709,23.527500000000003
387,7,1488467073,0.5333
322,255,1488467138,0.0422
388,255,1488467218,2.7225400000000004
387,7,1488467338,0.47540000000000004
293,255,1488467737,0.16183
322,255,1488468224,13.6719
356,255,1488468343,0.26170000000000004
322,255,1488468636,0.026600000000000002
389,7,1488469772,65.0001
243,7,1488471764,1.0001
390,7,1488473190,10.9999
391,255,1488473754,8.53006
391,255,1488474739,2.1934500000000003
391,255,1488475538,3.7602
392,7,1488477166,1.2869000000000002
378,7,1488479439,32.671600000000005
393,7,1488482156,0.1434
340,7,1488482348,0.9999000000000001
394,7,1488482492,3.5924
395,255,1488484106,8.28949
73,7,1488484106,0.2363
395,255,1488484821,3.6508100000000003
396,7,1488485560,0.132
397,7,1488485706,8.5713
398,255,1488485850,0.69493
385,7,1488488608,5.322500000000001
399,7,1488488811,15.007100000000001
400,255,1488489216,10.323300000000001
401,7,1488489323,100.00000000000001
402,7,1488491034,0.1033
403,7,1488492642,0.8968
325,7,1488492819,9.924000000000001
115,7,1488493398,3.0155000000000003
381,7,1488494513,2.0262000000000002
404,7,1488497306,1.9998000000000002
405,7,1488497398,5.1256
371,7,1488498292,19.663300000000003
406,7,1488502934,1.0012
407,7,1488503071,33.2691
256,7,1488504393,5.000100000000001
392,7,1488506257,8.691500000000001
