7,150,1486730485,5.0002
7,140,1486732077,0.10650000000000001
7,127,1486734178,0.25870000000000004
7,151,1486762015,0.0855
7,144,1486762621,0.0172
4,34,1486763673,1.0420582
7,152,1486766874,0.6938000000000001
7,153,1486772805,0.0085
7,154,1486787806,0.9997
7,154,1486788075,4.4996
7,140,1486793669,0.1038
7,140,1486794539,0.11960000000000001
7,155,1486811024,0.16670000000000001
7,84,1486814210,0.13590000000000002
7,156,1486819518,0.0268
7,155,1486826368,0.017400000000000002
7,144,1486827072,0.0175
4,34,1486837344,1.00273371
7,70,1486842159,0.2732
7,84,1486849726,0.1363
7,157,1486852955,3.1997000000000004
7,92,1486854240,0.0206
7,87,1486856958,0.1024
7,127,1486858463,1.0030000000000001
7,158,1486867415,0.020700000000000003
4,34,1486884469,1.00186747
7,159,1486900827,0.11270000000000001
7,159,1486901926,0.113
7,160,1486919905,2.0019
7,161,1486927611,0.8630000000000001
7,162,1486930527,0.0951
7,163,1486934291,0.0317
7,162,1486936491,0.10360000000000001
7,164,1486939141,0.17120000000000002
7,165,1486950201,2.1292
4,34,1486953529,1.06409799
7,108,1486954411,0.1038
7,166,1486959506,2.0783
7,167,1486961373,0.229
7,167,1486962908,0.037200000000000004
7,168,1486964332,10.273700000000002
7,76,1486966199,0.0369
7,54,1486974022,0.11900000000000001
7,169,1486995256,1.322
7,169,1486995459,1.1236000000000002
7,152,1486995494,3.9821000000000004
7,169,1486995765,1.7767000000000002
7,169,1486996270,2.9001
7,170,1486998275,0.026500000000000003
7,140,1487001058,0.16110000000000002
7,171,1487010338,9.791500000000001
7,172,1487015213,0.0105
7,173,1487018926,6.4767
4,34,1487020827,1.01885109
7,174,1487021925,0.10260000000000001
7,169,1487031444,0.1072
7,169,1487031997,0.1018
7,175,1487045382,0.24530000000000002
7,176,1487055009,40.663900000000005
7,140,1487058557,0.14980000000000002
7,138,1487059602,0.4102
7,176,1487061684,8.1132
7,177,1487065146,15.000200000000001
7,177,1487068556,14.9997
4,34,1487074991,1.05151386
7,178,1487079847,0.316
7,179,1487089719,4.0026
7,177,1487102881,39.9998
7,180,1487103239,0.0227
7,181,1487103491,1.8123
7,110,1487111381,1.0001
7,164,1487114063,0.3012
7,182,1487117034,0.0211
7,183,1487122880,38.910700000000006
7,140,1487122937,0.1042
7,184,1487129446,0.0495
7,185,1487130916,1.0008000000000001
7,185,1487130916,1.0008000000000001
7,76,1487134284,0.0748
7,186,1487146703,0.7607
7,140,1487148265,0.1053
7,140,1487153701,0.2805
7,140,1487154251,0.14
7,140,1487155625,0.1399
7,187,1487157539,0.8468000000000001
4,34,1487159649,1.10195506
7,177,1487160005,15.287300000000002
7,177,1487165987,30.139300000000002
7,188,1487166349,0.0604
7,76,1487188429,0.1004
4,34,1487214613,1.03078383
7,189,1487225827,0.39530000000000004
7,190,1487226744,8.004800000000001
7,189,1487229397,0.4666
7,189,1487238562,0.3205
7,189,1487239421,0.5161
7,96,1487245895,0.45730000000000004
7,191,1487245934,157.08910000000003
7,138,1487246798,0.22860000000000003
7,169,1487250992,0.15100000000000002
7,169,1487251421,0.13970000000000002
7,169,1487251802,0.32080000000000003
7,169,1487252019,0.1018
7,140,1487253346,0.1406
7,100,1487262724,30.000000000000004
7,192,1487263008,0.4742
7,193,1487265431,0.07890000000000001
7,140,1487268461,0.10610000000000001
7,194,1487269050,0.11810000000000001
4,34,1487296891,1.14312682
7,195,1487298598,33.3793
7,195,1487300784,17.0276
7,196,1487304190,0.15180000000000002
7,140,1487315043,0.10510000000000001
7,197,1487316541,10.0
7,140,1487318613,0.1053
7,198,1487322863,11.9791
7,199,1487326310,0.1595
7,132,1487328186,0.7591000000000001
7,200,1487329506,0.0195
7,169,1487335005,0.9590000000000001
7,169,1487348787,0.9999000000000001
7,201,1487350785,0.6417
4,34,1487362927,1.3255841800000001
7,90,1487366424,0.15580000000000002
7,70,1487369813,0.6594000000000001
7,76,1487380991,0.0999
7,174,1487398869,1.4999
7,140,1487403943,0.10510000000000001
7,202,1487417533,8.5303
7,203,1487419726,0.16010000000000002
7,204,1487424589,0.02188352
7,205,1487448585,0.3306
7,182,1487462265,0.037000000000000005
7,206,1487466400,0.9004000000000001
7,207,1487471760,4.9988
4,34,1487479089,1.54915482
7,208,1487490686,0.10460000000000001
7,100,1487492109,24.000300000000003
7,209,1487518548,0.31670000000000004
7,152,1487521637,0.6126
7,210,1487529125,3.3859000000000004
7,211,1487536541,0.08070000000000001
7,212,1487545301,2.0024
7,213,1487545301,0.24270000000000003
7,164,1487550060,0.15380000000000002
4,34,1487565887,1.37052451
7,140,1487580948,0.14170000000000002
7,173,1487583493,2.0351000000000004
7,140,1487586958,0.1413
7,129,1487608124,0.2856
7,214,1487612785,8.1784
7,215,1487618774,8.156400000000001
7,216,1487653585,0.9999000000000001
7,217,1487656581,1.0019
7,218,1487659991,0.7825000000000001
7,219,1487660023,0.39270000000000005
7,220,1487674147,0.056100000000000004
26,221,1487678393,39.501038
7,222,1487680014,0.2558
7,223,1487684377,2.0
7,224,1487689408,0.8428000000000001
7,140,1487689619,0.1414
4,34,1487691152,1.7958679100000001
7,225,1487706799,0.0261
7,211,1487711107,0.0086
7,226,1487714259,0.2003
7,54,1487733812,0.1471
7,227,1487737590,0.10300000000000001
7,228,1487739268,17.1654
7,229,1487739332,5.2045
26,65,1487739967,0.19808
26,65,1487739967,0.19808
7,230,1487747297,0.016
7,54,1487754384,0.21380000000000002
7,231,1487758272,1.0003
7,232,1487765501,0.7384000000000001
7,140,1487774486,0.1067
4,34,1487779713,1.3396188900000001
7,233,1487783099,0.10070000000000001
7,140,1487784827,0.10600000000000001
7,232,1487792017,3.064
7,140,1487793617,0.1073
7,234,1487794676,26.355900000000002
7,235,1487801489,0.0649
7,140,1487803541,0.10690000000000001
7,70,1487806012,0.1462
7,236,1487822256,17.3182
7,87,1487822465,1.0038
7,87,1487824799,0.272
7,237,1487827183,0.7669
7,238,1487843695,8.7735
7,239,1487849520,6.9999
7,70,1487851088,0.1288
7,240,1487861734,7.302200000000001
7,140,1487862697,0.1057
7,241,1487867566,0.10010000000000001
7,242,1487868790,0.09970000000000001
4,34,1487868790,1.4420785500000002
7,243,1487869483,1.0234
7,140,1487871413,0.10490000000000001
7,244,1487872701,0.2803
7,245,1487881681,0.6582
7,140,1487892426,0.10250000000000001
7,246,1487908419,1.0004000000000002
7,140,1487918746,0.10270000000000001
7,140,1487920978,0.1058
7,247,1487922864,0.11080000000000001
7,248,1487927941,0.1037
7,229,1487934691,1.2345000000000002
7,140,1487935671,0.10360000000000001
7,140,1487938868,0.1038
7,249,1487942958,11.9998
7,250,1487946426,0.45020000000000004
7,251,1487951024,2.2189
4,34,1487958018,1.19397692
7,243,1487968489,1.0030000000000001
7,252,1487971303,8.027600000000001
7,253,1487975077,0.1942
7,254,1488018414,10.000200000000001
7,255,1488043831,0.0926
7,247,1488046324,0.44380000000000003
4,34,1488046807,1.4295427
7,256,1488055662,2.0
7,182,1488064937,0.0234
7,257,1488067484,0.8344
7,257,1488068101,11.7384
7,258,1488068179,0.7401000000000001
7,259,1488077995,0.8971000000000001
7,259,1488079320,6.6012
7,260,1488079407,1.0
7,261,1488083752,0.043000000000000003
7,262,1488084189,3.0303000000000004
7,263,1488095904,21.6887
7,264,1488098837,11.1538
7,265,1488103730,5.851500000000001
7,266,1488110462,3.9998000000000005
7,195,1488111016,10.000200000000001
7,267,1488113336,0.11800000000000001
7,268,1488114403,7.196000000000001
7,100,1488115394,8.0
7,200,1488120415,0.0216
7,269,1488122009,4.0002
7,132,1488122601,0.6029
7,119,1488126388,0.1247
4,34,1488136499,1.53075859
7,270,1488146758,1.6073000000000002
7,271,1488151740,1.0001
7,243,1488161785,1.0001
7,272,1488164868,7.9801
7,273,1488177389,2.0002
7,273,1488182267,1.6001
7,274,1488182624,0.1506
7,275,1488185518,7.9385
7,276,1488190292,11.422600000000001
7,277,1488197180,0.1912
7,140,1488200631,0.12290000000000001
7,140,1488204802,0.1227
7,119,1488206141,0.1327
7,140,1488212236,0.12260000000000001
7,228,1488215765,15.450700000000001
7,278,1488220440,0.39580000000000004
4,34,1488224968,1.23826567
7,140,1488225191,0.1218
7,279,1488226410,0.39520000000000005
7,280,1488227470,0.09980000000000001
7,281,1488232346,20.078200000000002
7,282,1488237156,1.0003
7,262,1488239528,4.5541
7,273,1488248526,23.977800000000002
7,243,1488249262,1.0064
7,283,1488250487,24.297500000000003
7,284,1488250676,61.67
7,100,1488251335,5.9998000000000005
7,285,1488251492,4.2233
7,285,1488252218,0.6664
7,286,1488253934,0.5923
7,287,1488255132,0.0123
7,228,1488256281,29.693500000000004
7,288,1488256796,5.9999
7,289,1488259276,4.120500000000001
7,290,1488266866,6.0
7,291,1488267523,5.999700000000001
255,292,1488267977,21.399600000000003
7,285,1488267977,0.309
255,293,1488267993,0.18745
255,294,1488268063,2.1557500000000003
255,293,1488269593,0.18710000000000002
7,273,1488270407,5.3814
255,295,1488271134,0.62716
7,296,1488275821,0.012
255,297,1488275931,1.0014800000000001
255,293,1488277027,0.18757000000000001
7,298,1488278306,432.17850000000004
7,100,1488280557,16.0001
7,140,1488282289,0.115
7,299,1488283286,0.1039
255,300,1488283776,5.45375
7,301,1488287683,0.39780000000000004
7,302,1488289025,8.1068
7,303,1488291507,1.1204
7,108,1488293213,0.9059
7,304,1488294231,0.37710000000000005
7,305,1488294231,0.6325000000000001
255,306,1488294270,0.9930000000000001
7,307,1488294778,0.0182
7,308,1488294887,0.1595
255,293,1488295715,0.32108000000000003
7,229,1488296167,1.3030000000000002
255,309,1488296217,6.327100000000001
255,293,1488296355,0.3195
255,310,1488299130,5.82584
7,311,1488299555,0.0123
255,312,1488299867,0.0086
255,310,1488301761,25.916200000000003
255,313,1488302447,1.0
255,314,1488302803,2.18549
7,315,1488303470,0.026600000000000002
255,316,1488304516,1.44249
7,317,1488304607,0.0013000000000000002
255,318,1488305398,2.0
255,313,1488305787,54.578900000000004
7,100,1488307437,7.0002
7,319,1488311826,4.0002
255,320,1488312295,29.8717
255,321,1488312856,4.5410900000000005
255,322,1488313042,0.003
255,323,1488315207,6.18147
4,34,1488315822,1.31404293
7,324,1488316287,3.8326000000000002
7,325,1488316435,72.86250000000001
7,298,1488316687,610.7538
255,323,1488316782,3.00369
7,324,1488317288,4.411700000000001
7,326,1488317450,0.1512
7,327,1488318661,11.3411
7,324,1488319904,3.7188000000000003
7,115,1488321809,6.2136000000000005
7,70,1488328108,0.2434
7,164,1488329469,0.18530000000000002
7,328,1488329528,1.0007000000000001
7,228,1488342768,24.868000000000002
7,329,1488346949,36.972500000000004
7,330,1488351323,1.0001
255,331,1488352380,0.18544000000000002
7,70,1488353185,0.2225
255,332,1488353343,0.99006
255,333,1488353575,5.86216
7,334,1488355033,14.049800000000001
7,330,1488355095,10.000100000000002
255,335,1488356003,2.0
255,333,1488358288,4.91486
7,82,1488358580,4.0128
7,251,1488363604,5.3508000000000004
7,336,1488365082,0.9962000000000001
7,337,1488365543,14.2619
255,338,1488367450,0.18937
7,229,1488368532,0.1154
255,339,1488368653,3.13342
7,229,1488368819,0.3285
7,340,1488370412,300.00010000000003
7,341,1488372083,2.6595
255,293,1488373381,0.19102000000000002
255,342,1488373945,7.032970000000001
255,339,1488376679,10.518
7,343,1488377443,0.023000000000000003
7,268,1488379262,6.133100000000001
255,339,1488379551,10.495600000000001
7,344,1488380465,2.194
7,345,1488380509,2.0329
255,346,1488380748,50.00000000000001
255,347,1488381752,15.3
255,339,1488382312,10.4405
7,348,1488383401,7.9999
7,197,1488383722,0.22640000000000002
7,349,1488383865,4.4999
7,350,1488384734,0.3773
7,100,1488385200,8.9999
7,351,1488385385,15.1202
7,351,1488385385,0.7353000000000001
7,351,1488385406,0.0932
255,293,1488387347,0.18987
7,96,1488388474,0.33130000000000004
7,352,1488391832,0.10010000000000001
255,353,1488391988,2.07656
255,354,1488393764,5.2058100000000005
255,355,1488393861,20.6
255,356,1488398763,5.064450000000001
255,356,1488398918,2.5685100000000003
7,357,1488399129,0.9998
7,73,1488399509,0.2368
255,356,1488399901,0.1559
7,230,1488401319,0.012100000000000001
7,358,1488402303,0.7355
7,325,1488402406,37.511300000000006
7,325,1488402425,25.7268
255,314,1488402804,0.15704
7,359,1488410534,0.0125
7,360,1488411451,1.1591
7,361,1488413011,1.0094
7,362,1488417565,0.0999
7,362,1488418401,10.000200000000001
7,363,1488421941,6.0002
7,364,1488425078,110.736
7,364,1488427056,78.0327
255,365,1488428322,2.87717
4,34,1488428816,1.25206601
7,228,1488428888,1.3022
7,366,1488430821,0.9999000000000001
7,367,1488430861,0.26180000000000003
7,358,1488430920,0.6957000000000001
7,364,1488431058,54.098800000000004
7,64,1488431970,0.5674
7,368,1488433215,28.080900000000003
255,369,1488433281,0.14385
255,370,1488434544,38.3613
7,303,1488434857,1.04
7,291,1488438607,50.0001
7,371,1488439179,56.6315
255,372,1488446076,1.06959
255,293,1488449880,0.27598
7,373,1488450016,1.0161
7,374,1488450016,33.6222
7,375,1488450039,0.1346
255,376,1488450485,4.11254
255,293,1488451134,0.27132
255,370,1488452591,8.14559
7,134,1488453455,3.2030000000000003
7,377,1488454740,32.6953
7,64,1488455714,0.3467
7,378,1488455900,18.0153
7,379,1488457575,0.6665000000000001
255,335,1488458070,5.0
7,380,1488458458,1.1485
255,335,1488458634,3.0
7,381,1488460373,16.2897
255,382,1488460481,3.0000400000000003
255,383,1488460830,5.23759
7,384,1488461456,0.38280000000000003
7,379,1488461456,6.316700000000001
7,229,1488461492,3.1228000000000002
7,362,1488461516,30.000300000000003
7,385,1488461701,3.1319000000000004
7,341,1488461830,3.6808
7,381,1488462678,10.9503
7,379,1488462692,64.4574
7,386,1488464172,2.8069
7,386,1488465799,29.818700000000003
7,386,1488466709,23.527500000000003
7,387,1488467073,0.5333
255,322,1488467138,0.0422
255,388,1488467218,2.7225400000000004
7,387,1488467338,0.47540000000000004
255,293,1488467737,0.16183
255,322,1488468224,13.6719
255,356,1488468343,0.26170000000000004
255,322,1488468636,0.026600000000000002
7,389,1488469772,65.0001
7,243,1488471764,1.0001
7,390,1488473190,10.9999
255,391,1488473754,8.53006
255,391,1488474739,2.1934500000000003
255,391,1488475538,3.7602
7,392,1488477166,1.2869000000000002
7,378,1488479439,32.671600000000005
7,393,1488482156,0.1434
7,340,1488482348,0.9999000000000001
7,394,1488482492,3.5924
255,395,1488484106,8.28949
7,73,1488484106,0.2363
255,395,1488484821,3.6508100000000003
7,396,1488485560,0.132
7,397,1488485706,8.5713
255,398,1488485850,0.69493
7,385,1488488608,5.322500000000001
7,399,1488488811,15.007100000000001
255,400,1488489216,10.323300000000001
7,401,1488489323,100.00000000000001
7,402,1488491034,0.1033
7,403,1488492642,0.8968
7,325,1488492819,9.924000000000001
7,115,1488493398,3.0155000000000003
7,381,1488494513,2.0262000000000002
7,404,1488497306,1.9998000000000002
7,405,1488497398,5.1256
7,371,1488498292,19.663300000000003
7,406,1488502934,1.0012
7,407,1488503071,33.2691
7,256,1488504393,5.000100000000001
7,392,1488506257,8.691500000000001
