,0,1,2,3,4
62068,20670,6755,2022-05-13,0.65,1
62069,20671,6755,2022-05-13,0.65,1
62070,20672,6755,2022-05-13,0.65,1
62071,20673,6755,2022-05-13,0.65,1
62072,20674,6755,2022-05-13,0.65,1
62073,20675,6755,2022-05-13,0.65,1
62074,20676,6755,2022-05-13,0.65,1
62075,5081,102,2022-05-13,0.0228755,1
62076,20677,6755,2022-05-13,0.65,1
62077,1921,550,2022-05-13,0.1320794787737292,1
62078,17722,6500,2022-05-13,1.0,1
62079,1826,6590,2022-05-13,0.10529268,1
62080,20678,6755,2022-05-13,0.65,1
62081,9684,2095,2022-05-13,0.2264,1
62082,20679,6755,2022-05-13,0.65,1
62083,20680,3600,2022-05-13,1.8,1
62084,6892,4472,2022-05-13,0.001,1
62085,20681,6755,2022-05-13,0.65,1
62086,20682,6755,2022-05-13,0.65,1
62087,20683,6755,2022-05-13,0.65,1
62088,20684,6755,2022-05-13,0.65,1
62089,4990,4470,2022-05-13,0.2376633,1
62090,20685,6755,2022-05-13,0.65,1
62091,4664,4315,2022-05-13,0.8146620800000001,1
62092,19293,6685,2022-05-13,0.98344543,1
62093,17977,5168,2022-05-13,0.0046247457014812,1
62094,9730,6665,2022-05-13,0.0038856584665189,1
62095,18433,6755,2022-05-13,0.65,1
62096,2,6506,2022-05-13,0.6700236230041074,1
62097,20554,4712,2022-05-13,0.7999999900000001,1
62098,20686,6755,2022-05-13,0.65,1
62099,1428,5403,2022-05-13,0.04407671,1
62100,20687,4712,2022-05-13,1.99999999,1
62101,20688,6755,2022-05-13,0.65,1
62102,20689,6755,2022-05-13,0.65,1
62103,20690,6755,2022-05-13,0.65,1
62104,20691,6755,2022-05-13,0.65,1
62105,20692,6755,2022-05-13,0.65,1
62106,5132,5899,2022-05-13,0.48073071,1
62107,20693,6755,2022-05-13,0.65,1
62108,20694,6755,2022-05-13,0.65,1
62109,20695,6755,2022-05-13,0.65,1
62110,1234,5957,2022-05-13,0.469324684209308,1
62111,20696,6755,2022-05-13,0.65,1
62112,5075,6769,2022-05-13,1.910115,1
62113,20697,6755,2022-05-13,0.65,1
62114,20698,6755,2022-05-13,0.65,1
62115,20699,6755,2022-05-13,0.65,1
62116,20700,6755,2022-05-13,0.65,1
62117,20701,6755,2022-05-13,0.65,1
62118,17989,5874,2022-05-13,5.795000000000001,1
62119,10683,6755,2022-05-13,0.65,1
62120,20702,6755,2022-05-13,0.65,1
62121,4679,6366,2022-05-13,0.1129537653358548,1
62122,1917,4965,2022-05-13,0.141,1
62123,20703,6755,2022-05-13,0.65,1
62124,20704,6755,2022-05-13,0.65,1
62125,20705,6755,2022-05-13,0.65,1
62126,20706,6755,2022-05-13,0.65,1
62127,20707,6755,2022-05-13,0.65,1
62128,7372,6380,2022-05-13,0.0428,1
62129,4990,4669,2022-05-13,1.9984,1
62130,20708,6755,2022-05-13,0.65,1
62131,20709,6755,2022-05-13,0.65,1
62132,20710,6755,2022-05-13,0.65,1
62133,20711,6755,2022-05-13,0.65,1
62134,20712,6755,2022-05-13,0.65,1
62135,7139,4695,2022-05-13,2.0,1
62136,2244,4807,2022-05-13,95.0710536,1
62137,20713,4712,2022-05-13,0.7499999900000001,1
62138,20713,5892,2022-05-13,0.7499999900000001,1
62139,7155,6380,2022-05-13,0.0415,1
62140,20472,6789,2022-05-13,0.05,1
62141,20714,6755,2022-05-13,0.65,1
62142,20715,6755,2022-05-13,0.65,1
62143,20716,6755,2022-05-13,0.65,1
62144,20717,6755,2022-05-13,0.65,1
62145,20718,6755,2022-05-13,0.65,1
62146,20719,6755,2022-05-13,0.65,1
62147,20720,6755,2022-05-13,0.65,1
62148,20721,6755,2022-05-13,0.65,1
62149,20722,6755,2022-05-13,0.65,1
62150,20723,6755,2022-05-13,0.65,1
62151,20724,6755,2022-05-13,0.65,1
62152,20725,6755,2022-05-13,0.65,1
62153,20726,6755,2022-05-13,0.65,1
62154,20727,6755,2022-05-13,0.65,1
62155,20728,6755,2022-05-13,0.65,1
62156,20729,6755,2022-05-13,0.65,1
62157,20730,6755,2022-05-13,0.65,1
62158,20731,6755,2022-05-13,0.65,1
62159,20732,6755,2022-05-13,0.65,1
62160,20733,6755,2022-05-13,0.35,1
62161,20734,6755,2022-05-13,0.65,1
62162,20735,6755,2022-05-13,0.65,1
62163,20736,6755,2022-05-13,0.65,1
62164,20737,6755,2022-05-13,0.65,1
62165,17881,6755,2022-05-13,0.65,1
62166,20738,6755,2022-05-13,0.65,1
62167,20739,6755,2022-05-13,0.65,1
62168,20740,6755,2022-05-13,0.65,1
62169,20741,6755,2022-05-13,0.65,1
62170,20742,6755,2022-05-13,0.65,1
62171,20743,6755,2022-05-13,0.65,1
62172,20744,6755,2022-05-13,0.65,1
62173,20745,6755,2022-05-13,0.65,1
62174,20746,6755,2022-05-13,0.65,1
62175,20747,6755,2022-05-13,0.65,1
62176,20748,6755,2022-05-13,0.65,1
62177,20749,6755,2022-05-13,0.65,1
62178,20750,6755,2022-05-13,0.65,1
62179,20751,6755,2022-05-13,0.65,1
62180,17446,6755,2022-05-13,0.65,1
62181,20752,6755,2022-05-13,0.65,1
62182,20753,6755,2022-05-13,0.65,1
62183,20754,6755,2022-05-13,0.65,1
62184,13200,6755,2022-05-13,0.65,1
62185,20755,6755,2022-05-13,0.65,1
62186,20756,6755,2022-05-13,0.65,1
62187,20757,6755,2022-05-13,0.65,1
62188,20758,6755,2022-05-13,0.65,1
62189,20759,6755,2022-05-13,0.65,1
62190,20760,6755,2022-05-13,0.65,1
62191,20761,6755,2022-05-13,0.65,1
62192,20762,6755,2022-05-13,0.65,1
62193,20763,6755,2022-05-13,0.65,1
62194,20764,6755,2022-05-13,0.65,1
62195,20765,6755,2022-05-13,0.65,1
62196,20766,6755,2022-05-13,0.65,1
62197,20740,6755,2022-05-13,0.65,1
62198,20767,6755,2022-05-13,0.65,1
62199,20768,6755,2022-05-13,0.65,1
62200,20769,6755,2022-05-13,0.65,1
62201,20770,6755,2022-05-13,0.65,1
62202,20771,6755,2022-05-13,0.65,1
62203,20772,6755,2022-05-13,0.35,1
62204,20773,6755,2022-05-13,0.65,1
62205,20774,6755,2022-05-13,0.65,1
62206,20775,6755,2022-05-13,0.65,1
62207,20776,6755,2022-05-13,0.65,1
62208,20777,6755,2022-05-13,0.65,1
62209,20778,6755,2022-05-13,0.35,1
62210,20779,6755,2022-05-13,0.65,1
62211,20780,6755,2022-05-13,0.65,1
62212,20781,6755,2022-05-13,0.65,1
62213,20782,6755,2022-05-13,0.65,1
62214,20783,6755,2022-05-13,0.65,1
62215,20784,6755,2022-05-13,0.65,1
62216,20785,6755,2022-05-13,0.65,1
62217,20786,6755,2022-05-13,0.65,1
62218,20787,6755,2022-05-13,0.65,1
62219,20788,6755,2022-05-13,0.65,1
62220,20789,6755,2022-05-13,0.65,1
62221,20790,6755,2022-05-13,0.65,1
62222,20791,6755,2022-05-13,0.65,1
62223,20792,6755,2022-05-13,0.65,1
62224,20793,6755,2022-05-13,0.65,1
62225,20794,6755,2022-05-13,0.35,1
62226,20795,6755,2022-05-13,0.35,1
62227,20796,6755,2022-05-13,0.65,1
62228,20795,6755,2022-05-13,0.65,1
62229,20797,6755,2022-05-13,0.65,1
62230,20798,6755,2022-05-13,0.65,1
62231,20799,6755,2022-05-13,0.65,1
62232,20800,6755,2022-05-13,0.65,1
62233,20801,6755,2022-05-13,0.65,1
62234,20802,6755,2022-05-13,0.65,1
62235,20803,6755,2022-05-13,0.65,1
62236,20804,6755,2022-05-13,0.65,1
62237,20805,6755,2022-05-13,0.65,1
62238,1428,220,2022-05-13,0.039,1
62239,20806,6255,2022-05-13,0.084,1
62240,20807,6755,2022-05-13,0.65,1
62241,20808,6755,2022-05-13,0.65,1
62242,20809,6755,2022-05-13,0.65,1
62243,20810,6755,2022-05-13,0.65,1
62244,20811,6755,2022-05-13,0.65,1
62245,20812,6755,2022-05-13,0.65,1
62246,1428,6338,2022-05-13,0.01241525,1
62247,20813,6755,2022-05-13,0.65,1
62248,20814,6755,2022-05-13,0.65,1
62249,20815,6755,2022-05-13,0.65,1
62250,20816,6755,2022-05-13,0.65,1
62251,20817,6755,2022-05-13,0.65,1
62252,20818,6755,2022-05-13,0.65,1
62253,20819,6755,2022-05-13,0.65,1
62254,20820,6755,2022-05-13,0.65,1
62255,20821,6755,2022-05-13,0.65,1
62256,20822,6755,2022-05-13,0.65,1
62257,20823,6755,2022-05-13,0.65,1
62258,20824,6755,2022-05-13,0.65,1
62259,20825,6755,2022-05-13,0.65,1
62260,20826,6755,2022-05-13,0.65,1
62261,20827,6755,2022-05-13,0.65,1
62262,20828,6755,2022-05-13,0.65,1
62263,20829,6755,2022-05-13,0.65,1
62264,20830,6755,2022-05-13,0.65,1
62265,20831,6755,2022-05-13,0.65,1
62266,20832,6755,2022-05-13,0.65,1
62267,20833,6755,2022-05-13,0.35,1
62268,20834,6546,2022-05-13,0.00299999,1
62269,20835,6755,2022-05-13,0.65,1
62270,20836,6755,2022-05-13,0.65,1
62271,20837,6755,2022-05-13,0.65,1
62272,20838,6755,2022-05-13,0.65,1
62273,20839,6755,2022-05-13,0.65,1
62274,20840,6755,2022-05-13,0.65,1
62275,20841,6755,2022-05-13,0.65,1
62276,20842,6755,2022-05-13,0.65,1
62277,20843,6755,2022-05-13,0.65,1
62278,20844,6755,2022-05-13,0.65,1
62279,20845,6755,2022-05-13,0.65,1
62280,20846,6755,2022-05-13,0.65,1
62281,20847,6755,2022-05-13,0.35,1
62282,20848,6755,2022-05-13,0.35,1
62283,20849,6755,2022-05-13,0.35,1
62284,20850,6755,2022-05-13,0.35,1
62285,20851,6755,2022-05-13,0.35,1
62286,20852,6755,2022-05-13,0.35,1
62287,20853,6755,2022-05-13,0.35,1
62288,20854,6755,2022-05-13,0.35,1
62289,20855,6755,2022-05-13,0.35,1
62290,20856,6755,2022-05-13,0.35,1
62291,20857,6755,2022-05-13,0.35,1
62292,1234,5853,2022-05-13,0.042459335454,1
62293,4663,3675,2022-05-13,0.9,1
62294,20858,6755,2022-05-13,0.35,1
62295,20859,6755,2022-05-13,0.35,1
62296,20860,6755,2022-05-13,0.35,1
62297,20861,6755,2022-05-13,0.35,1
62298,20862,6755,2022-05-13,0.35,1
62299,19592,6699,2022-05-13,0.05,1
62300,20863,6755,2022-05-13,0.35,1
62301,1234,5774,2022-05-13,0.0414170713670153,1
62302,20864,6755,2022-05-13,0.35,1
62303,20604,413,2022-05-13,0.009715976,1
62304,20865,6766,2022-05-13,0.0759007881822472,1
62305,20866,6755,2022-05-13,0.35,1
62306,1234,5774,2022-05-13,0.418700930064431,1
62307,7372,6766,2022-05-13,0.0425,1
62308,18385,6755,2022-05-13,0.35,1
62309,20867,6755,2022-05-13,0.35,1
62310,11,2507,2022-05-13,0.9965,1
62311,1428,6076,2022-05-13,0.11455288,1
62312,20868,6755,2022-05-13,0.35,1
62313,19731,4712,2022-05-13,0.03299999,1
62314,1921,6338,2022-05-13,0.2806540330678044,1
62315,4822,4832,2022-05-13,0.0557939275773368,1
62316,18977,6814,2022-05-13,0.264,1
62317,18969,6814,2022-05-13,0.264,1
62318,19019,6814,2022-05-13,0.264,1
62319,18985,6814,2022-05-13,0.176,1
62320,18939,6814,2022-05-13,0.264,1
62321,20869,5774,2022-05-13,0.3,1
62322,20870,6814,2022-05-13,0.176,1
62323,19069,6814,2022-05-13,0.088,1
62324,18967,6814,2022-05-13,0.176,1
62325,20871,6814,2022-05-13,0.176,1
62326,20872,6814,2022-05-13,0.176,1
62327,20873,6814,2022-05-13,0.176,1
62328,20874,6814,2022-05-13,0.176,1
62329,20875,6755,2022-05-13,0.35,1
62330,18955,6814,2022-05-13,0.176,1
62331,20876,6814,2022-05-13,0.176,1
62332,14955,6814,2022-05-13,0.176,1
62333,20877,6814,2022-05-13,0.176,1
62334,20878,6814,2022-05-13,0.176,1
62335,19161,6814,2022-05-13,0.176,1
62336,20879,6814,2022-05-13,0.176,1
62337,19101,6814,2022-05-13,0.264,1
62338,19030,6814,2022-05-13,0.264,1
62339,18930,6814,2022-05-13,0.264,1
62340,18945,6814,2022-05-13,0.264,1
62341,20880,6814,2022-05-13,0.088,1
62342,18964,6814,2022-05-13,0.176,1
62343,19011,6814,2022-05-13,0.176,1
62344,20881,6814,2022-05-13,0.176,1
62345,20882,6814,2022-05-13,0.088,1
62346,18986,6814,2022-05-13,0.088,1
62347,20883,6814,2022-05-13,0.176,1
62348,20884,6814,2022-05-13,0.176,1
62349,20885,6814,2022-05-13,0.176,1
62350,18962,6814,2022-05-13,0.264,1
62351,20886,6814,2022-05-13,0.088,1
62352,20887,6814,2022-05-13,0.176,1
62353,20888,6814,2022-05-13,0.088,1
62354,20889,6814,2022-05-13,0.176,1
62355,18984,6814,2022-05-13,0.176,1
62356,13574,6814,2022-05-13,0.088,1
62357,20890,6814,2022-05-13,0.176,1
62358,20891,6103,2022-05-13,0.08,1
62359,20892,6814,2022-05-13,0.176,1
62360,19126,6814,2022-05-13,0.176,1
62361,20893,6814,2022-05-13,0.176,1
62362,20894,6814,2022-05-13,0.176,1
62363,18952,6814,2022-05-13,0.264,1
62364,20895,6755,2022-05-13,0.35,1
62365,20896,6814,2022-05-13,0.088,1
62366,20897,6814,2022-05-13,0.176,1
62367,20898,6814,2022-05-13,0.176,1
62368,20899,6814,2022-05-13,0.088,1
62369,18966,6814,2022-05-13,0.176,1
62370,19010,6814,2022-05-13,0.264,1
62371,7023,6008,2022-05-13,0.3874,1
62372,20900,6814,2022-05-13,0.176,1
62373,19123,6814,2022-05-13,0.176,1
62374,20901,6814,2022-05-13,0.088,1
62375,19088,6814,2022-05-13,0.264,1
62376,20902,6814,2022-05-13,0.088,1
62377,20903,6814,2022-05-13,0.176,1
62378,20904,6814,2022-05-13,0.176,1
62379,20905,6755,2022-05-13,0.35,1
62380,20906,6814,2022-05-13,0.088,1
62381,20907,6814,2022-05-13,0.088,1
62382,20908,6755,2022-05-13,0.35,1
62383,20909,6814,2022-05-13,0.176,1
62384,20910,6814,2022-05-13,0.088,1
62385,20911,6814,2022-05-13,0.088,1
62386,20912,6814,2022-05-13,0.176,1
62387,18999,6814,2022-05-13,0.176,1
62388,20913,6814,2022-05-13,0.176,1
62389,20914,6814,2022-05-13,0.088,1
62390,20915,6755,2022-05-13,0.35,1
62391,20916,6815,2022-05-13,5.4,1
62392,20917,6755,2022-05-13,0.35,1
62393,9458,4997,2022-05-13,0.0256,1
62394,20918,6814,2022-05-13,0.176,1
62395,19132,6814,2022-05-13,0.264,1
62396,4917,2704,2022-05-13,0.08,1
62397,20919,6814,2022-05-13,0.176,1
62398,20920,6664,2022-05-13,0.00571,1
62399,20921,6814,2022-05-13,0.176,1
62400,5031,6816,2022-05-13,0.3,1
62401,20922,6814,2022-05-13,0.088,1
62402,20923,6814,2022-05-13,0.176,1
62403,20924,6814,2022-05-13,0.176,1
62404,20925,6814,2022-05-13,0.176,1
62405,20926,3420,2022-05-13,0.026,1
62406,20620,6064,2022-05-13,0.0483292575659452,1
62407,20927,6814,2022-05-13,0.176,1
62408,20928,6814,2022-05-13,0.176,1
62409,20929,6814,2022-05-13,0.088,1
62410,18949,6814,2022-05-13,0.176,1
62411,19159,6814,2022-05-13,0.088,1
62412,20930,6814,2022-05-13,0.176,1
62413,20931,6755,2022-05-13,0.35,1
62414,13496,6817,2022-05-13,0.1,1
62415,15117,4818,2022-05-13,0.3434116475419085,1
62416,20932,6755,2022-05-13,0.35,1
62417,19059,6814,2022-05-13,0.088,1
62418,20933,6755,2022-05-13,0.35,1
62419,20934,4253,2022-05-13,1.0,1
62420,20935,6814,2022-05-13,0.088,1
62421,20936,6814,2022-05-13,0.088,1
62422,20936,6814,2022-05-13,0.088,1
62423,20937,6814,2022-05-13,0.176,1
62424,19020,6814,2022-05-13,0.176,1
62425,7023,6663,2022-05-13,0.0484,1
62426,20938,6814,2022-05-13,0.176,1
62427,20939,6814,2022-05-13,0.176,1
62428,20940,6755,2022-05-13,0.35,1
62429,18385,6814,2022-05-13,0.176,1
62430,20941,6814,2022-05-13,0.088,1
62431,20942,6814,2022-05-13,0.176,1
62432,19012,6814,2022-05-13,0.176,1
62433,20943,6814,2022-05-13,0.088,1
62434,19022,6814,2022-05-13,0.264,1
62435,20944,6755,2022-05-13,0.35,1
62436,20945,6814,2022-05-13,0.176,1
62437,20946,4712,2022-05-13,0.04099999,1
62438,20947,6814,2022-05-13,0.088,1
62439,5393,644,2022-05-13,0.05,1
62440,20948,6814,2022-05-13,0.176,1
62441,20949,6818,2022-05-13,0.6187994770690008,1
62442,20950,6814,2022-05-13,0.088,1
62443,20951,6755,2022-05-13,0.35,1
62444,20952,6755,2022-05-13,0.35,1
62445,20953,6814,2022-05-13,0.088,1
62446,14598,6272,2022-05-13,0.0105,1
62447,11,6572,2022-05-13,3.9965,1
62448,20954,6755,2022-05-13,0.35,1
62449,20955,6814,2022-05-13,0.176,1
62450,20956,6755,2022-05-13,0.35,1
62451,20957,6814,2022-05-13,0.176,1
62452,8255,4977,2022-05-13,0.0029200881311301,1
62453,18851,2095,2022-05-13,0.45321747,1
62454,19047,6814,2022-05-13,0.176,1
62455,20958,6814,2022-05-13,0.088,1
62456,18851,2095,2022-05-13,0.45311247,1
62457,11,4992,2022-05-13,0.47412,1
62458,4664,6284,2022-05-13,0.5402718200000001,1
62459,20959,6814,2022-05-13,0.088,1
62460,18851,2095,2022-05-13,0.45307047,1
62461,18851,2095,2022-05-13,0.45304947,1
62462,18851,2095,2022-05-13,0.45298647,1
62463,4663,5996,2022-05-13,0.04845912,1
62464,20960,6814,2022-05-13,0.088,1
62465,8073,2789,2022-05-13,0.002425521357021,1
62466,5481,175,2022-05-13,50.00000000000001,1
62467,20961,6814,2022-05-13,0.176,1
62468,19112,6814,2022-05-13,0.088,1
62469,19007,6814,2022-05-13,0.176,1
62470,18933,6814,2022-05-13,0.176,1
62471,15540,5451,2022-05-13,0.0023473526950541,1
62472,1921,2454,2022-05-13,0.5095605225600053,1
62473,18979,6814,2022-05-13,0.264,1
62474,17977,5168,2022-05-13,0.0044231784908535,1
62475,20962,6814,2022-05-13,0.088,1
62476,20963,6755,2022-05-13,0.35,1
62477,20964,6814,2022-05-13,0.176,1
62478,20965,6755,2022-05-13,0.35,1
62479,20966,2910,2022-05-13,0.2528838660343936,1
62480,20854,6814,2022-05-13,0.176,1
62481,20967,6814,2022-05-13,0.088,1
62482,20968,6814,2022-05-13,0.176,1
62483,20969,6814,2022-05-13,0.176,1
62484,20970,6814,2022-05-13,0.088,1
62485,20971,6814,2022-05-13,0.176,1
62486,19457,6064,2022-05-13,0.01702,1
62487,20972,4261,2022-05-13,0.048,1
62488,20973,6814,2022-05-13,0.088,1
62489,9464,6819,2022-05-13,2.37,1
62490,20974,6755,2022-05-13,0.35,1
62491,19046,6814,2022-05-13,0.264,1
62492,20975,644,2022-05-13,0.15,1
62493,20976,6755,2022-05-13,0.35,1
62494,20977,6814,2022-05-13,0.088,1
62495,10263,6755,2022-05-13,0.35,1
62496,20978,6814,2022-05-14,0.088,1
62497,1428,5935,2022-05-14,0.5,1
62498,20979,5335,2022-05-14,0.05,1
62499,20980,6547,2022-05-14,0.02861333,1
62500,4917,4885,2022-05-14,0.22343159,1
62501,4917,5963,2022-05-14,0.53383888,1
62502,1234,6312,2022-05-14,0.015,1
62503,20981,5759,2022-05-14,9.719706497,1
62504,20982,6814,2022-05-14,0.176,1
62505,19082,6814,2022-05-14,0.176,1
62506,19049,6755,2022-05-14,0.2,1
62507,20983,6755,2022-05-14,0.2,1
62508,20984,6755,2022-05-14,0.2,1
62509,20985,6755,2022-05-14,0.2,1
62510,20986,6755,2022-05-14,0.2,1
62511,20987,6755,2022-05-14,0.2,1
62512,4679,5507,2022-05-14,0.0943114958221215,1
62513,20988,6755,2022-05-14,0.2,1
62514,20989,6755,2022-05-14,0.2,1
62515,20990,6755,2022-05-14,0.2,1
62516,20991,6814,2022-05-14,0.176,1
62517,20981,5759,2022-05-14,9.5,1
62518,20992,6755,2022-05-14,0.2,1
62519,20993,6755,2022-05-14,0.2,1
62520,4649,3012,2022-05-14,0.04720183,1
62521,2781,3012,2022-05-14,0.02045,1
62522,63,3111,2022-05-14,0.02,1
62523,5075,6663,2022-05-14,0.0984,1
62524,1428,6799,2022-05-14,0.073,1
62525,19041,6814,2022-05-14,0.088,1
62526,5132,6663,2022-05-14,0.3984,1
62527,13421,6072,2022-05-14,0.3670817637702631,1
62528,20994,6755,2022-05-14,0.2,1
62529,20995,6814,2022-05-14,0.088,1
62530,20996,4712,2022-05-14,0.99999999,1
62531,20997,6755,2022-05-14,0.2,1
62532,20998,6755,2022-05-14,0.2,1
62533,20999,6755,2022-05-14,0.2,1
62534,21000,6755,2022-05-14,0.2,1
62535,21001,5308,2022-05-14,0.098939848692268,1
62536,21002,6755,2022-05-14,0.2,1
62537,1921,3657,2022-05-14,0.2568518036098569,1
62538,21003,6755,2022-05-14,0.2,1
62539,1921,2454,2022-05-14,0.1494854964137382,1
62540,21004,6814,2022-05-14,0.176,1
62541,9241,6755,2022-05-14,0.2,1
62542,21005,6755,2022-05-14,0.2,1
62543,21006,6814,2022-05-14,0.176,1
62544,21007,6814,2022-05-14,0.176,1
62545,21005,6755,2022-05-14,0.2,1
62546,21008,5833,2022-05-14,0.35,1
62547,21009,6814,2022-05-14,0.176,1
62548,4990,6038,2022-05-14,0.12650803,1
62549,21010,6814,2022-05-14,0.088,1
62550,21011,6814,2022-05-14,0.176,1
62551,21012,6755,2022-05-14,0.2,1
62552,21013,6814,2022-05-14,0.176,1
62553,21014,6755,2022-05-14,0.2,1
62554,19040,6814,2022-05-14,0.264,1
62555,21015,248,2022-05-14,0.09939789,1
62556,21016,6755,2022-05-14,0.2,1
62557,21017,6755,2022-05-14,0.2,1
62558,21018,6755,2022-05-14,0.2,1
62559,1402,4971,2022-05-14,0.0084,1
62560,5112,5473,2022-05-14,0.3600501449461175,1
62561,21019,6755,2022-05-14,0.2,1
62562,21020,6755,2022-05-14,0.2,1
62563,10813,6755,2022-05-14,0.2,1
62564,21021,6755,2022-05-14,0.2,1
62565,21022,6755,2022-05-14,0.2,1
62566,21023,6755,2022-05-14,0.2,1
62567,2597,6521,2022-05-14,0.4837,1
62568,21024,6755,2022-05-14,0.2,1
62569,21025,6755,2022-05-14,0.2,1
62570,21026,6755,2022-05-14,0.2,1
62571,21027,6814,2022-05-14,0.176,1
62572,21028,6755,2022-05-14,0.2,1
62573,21029,6755,2022-05-14,0.2,1
62574,21030,6755,2022-05-14,0.2,1
62575,21031,6755,2022-05-14,0.2,1
62576,21032,6814,2022-05-14,0.176,1
62577,21033,6814,2022-05-14,0.176,1
62578,21034,4712,2022-05-14,4.99999999,1
62579,21035,6814,2022-05-14,0.088,1
62580,21036,6755,2022-05-14,0.2,1
62581,21037,1126,2022-05-14,0.228123955139371,1
62582,4664,5501,2022-05-14,0.39302996,1
62583,21038,2596,2022-05-14,0.5,1
62584,21039,6755,2022-05-14,0.2,1
62585,4917,65,2022-05-14,0.05898386,1
62586,21040,6814,2022-05-14,0.176,1
62587,21041,3647,2022-05-14,16.0,1
62588,21042,6814,2022-05-14,0.176,1
62589,21043,6755,2022-05-14,0.2,1
62590,21044,6755,2022-05-14,0.2,1
62591,1921,4686,2022-05-14,0.5042593442203799,1
62592,21045,6755,2022-05-14,0.2,1
62593,1921,4686,2022-05-14,0.2811472918012868,1
62594,12223,6820,2022-05-14,0.6000000000000001,1
62595,21046,6814,2022-05-14,0.176,1
62596,4664,6529,2022-05-14,0.3803,1
62597,21047,6814,2022-05-14,0.176,1
62598,7156,5299,2022-05-14,0.4977646983221333,1
62599,2,6506,2022-05-14,0.1998478759236265,1
62600,4990,6623,2022-05-14,0.19832995,1
62601,21048,6755,2022-05-14,0.2,1
62602,1428,4684,2022-05-14,0.05524302,1
62603,21049,6755,2022-05-14,0.2,1
62604,15531,4712,2022-05-14,7.999999990000001,1
62605,15531,5892,2022-05-14,7.19999999,1
62606,21050,6755,2022-05-14,0.2,1
62607,15011,6543,2022-05-14,1.7432583480645265,1
62608,21051,6755,2022-05-14,0.2,1
62609,21052,6755,2022-05-14,0.2,1
62610,9730,6821,2022-05-14,0.0038938150361,1
62611,21053,6814,2022-05-14,0.176,1
62612,21054,6814,2022-05-14,0.088,1
62613,21055,6755,2022-05-14,0.2,1
62614,21056,6814,2022-05-14,0.088,1
62615,10243,5883,2022-05-14,0.200535348240771,1
62616,21057,5059,2022-05-14,0.0439033859626015,1
62617,19050,6814,2022-05-14,0.088,1
62618,21058,6755,2022-05-14,0.2,1
62619,19675,5328,2022-05-14,0.15,1
62620,21059,6814,2022-05-14,0.176,1
62621,21060,6814,2022-05-14,0.088,1
62622,21061,6814,2022-05-14,0.176,1
62623,17519,6755,2022-05-14,0.2,1
62624,13133,6755,2022-05-14,0.2,1
62625,21062,6546,2022-05-14,3.3217129900000004,1
62626,21063,6814,2022-05-14,0.176,1
62627,21064,6755,2022-05-14,0.2,1
62628,21065,6755,2022-05-14,0.2,1
62629,107,3066,2022-05-14,0.0555262,1
62630,21066,6755,2022-05-14,0.2,1
62631,21067,6755,2022-05-14,0.2,1
62632,21068,6755,2022-05-14,0.2,1
62633,21069,6755,2022-05-14,0.2,1
62634,21070,6814,2022-05-14,0.176,1
62635,21071,6680,2022-05-14,0.0026,1
62636,21072,6755,2022-05-14,0.2,1
62637,21073,6814,2022-05-14,0.088,1
62638,19060,6814,2022-05-14,0.088,1
62639,21074,6110,2022-05-14,0.0075,1
62640,21075,6814,2022-05-14,0.176,1
62641,21076,6755,2022-05-14,0.4,1
62642,21077,6755,2022-05-14,0.4,1
62643,21078,6755,2022-05-14,0.4,1
62644,21079,6755,2022-05-14,0.4,1
62645,21080,6755,2022-05-14,0.2,1
62646,21081,6755,2022-05-14,0.4,1
62647,21082,6755,2022-05-14,0.2,1
62648,21083,6755,2022-05-14,0.2,1
62649,21084,6755,2022-05-14,0.2,1
62650,21085,6755,2022-05-14,0.2,1
62651,21086,6755,2022-05-14,0.2,1
62652,21087,6755,2022-05-14,0.2,1
62653,21088,6755,2022-05-14,0.4,1
62654,21089,6755,2022-05-14,0.2,1
62655,21090,6755,2022-05-14,0.2,1
62656,21091,6755,2022-05-14,0.2,1
62657,21092,6755,2022-05-14,0.2,1
62658,15726,6755,2022-05-14,0.2,1
62659,21093,6755,2022-05-14,0.2,1
62660,21094,6755,2022-05-14,0.4,1
62661,21095,6755,2022-05-14,0.2,1
62662,21096,6755,2022-05-14,0.2,1
62663,21097,6755,2022-05-14,0.2,1
62664,21098,6755,2022-05-14,0.4,1
62665,21099,6755,2022-05-14,0.2,1
62666,21100,6755,2022-05-14,0.2,1
62667,21101,6755,2022-05-14,0.2,1
62668,21102,6755,2022-05-14,0.4,1
62669,21103,6755,2022-05-14,0.2,1
62670,21104,6755,2022-05-14,0.2,1
62671,21105,6755,2022-05-14,0.2,1
62672,21106,6755,2022-05-14,0.4,1
62673,21107,6755,2022-05-14,0.2,1
62674,21108,6755,2022-05-14,0.2,1
62675,21109,6755,2022-05-14,0.2,1
62676,21110,6755,2022-05-14,0.2,1
62677,21111,6755,2022-05-14,0.2,1
62678,21112,6755,2022-05-14,0.2,1
62679,21113,6755,2022-05-14,0.2,1
62680,21114,6755,2022-05-14,0.2,1
62681,21115,6755,2022-05-14,0.4,1
62682,21116,6755,2022-05-14,0.2,1
62683,21117,6755,2022-05-14,0.2,1
62684,21118,6755,2022-05-14,0.2,1
62685,4663,5533,2022-05-14,0.02354118,1
62686,20586,6755,2022-05-14,0.2,1
62687,21119,6755,2022-05-14,0.2,1
62688,11667,6755,2022-05-14,0.2,1
62689,21120,6755,2022-05-14,0.4,1
